Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21
14.129,2748.79,-2.179488168155077,61.59071605216359,43.52325855049872,40.1561,-17.036619031853075,0.8344064191534639,75,-7.825802733607684,17.164098642670925,888409.3085,94.268,6546.2,14.552654767018133,90.68487090036031,14.725291123825011,22.6471306285802,0.33645,41.433550128579604,2202.5,54.7816
15.189,4931.38,-4.204654095839618,38.40478751374581,48.208443648659134,29.1602,-22.280548271352377,0.6749473316594958,77,-19.684840627535777,11.154337390548335,1858654.547,175.984,13493.9,11.696938570810469,139.12717217020324,15.146425476902678,23.972148076481673,0.32178,56.078120720096294,4342.14,140.916
15.954,3087.56,-5.318668784243899,41.8174059503397,46.08966576600306,38.3988,-20.59577318469569,0.3509260667487979,41,-22.040597549968325,16.3847038551218,1021270.1401,87.9009,7164.58,10.74932662541624,109.23965381007545,-7.554047155375242,15.927461090813889,0.28756,36.32192648828743,2060.26,59.9335
1.975,1887.99,-8.000772320920762,59.41004282864947,49.95873124037669,43.6524,-20.506485162396327,0.06581263948067655,14,12.409822996050394,15.570883611237093,676827.9371,64.2222,4894.07,14.7680278025429,94.75037599590777,15.13098024699762,30.300866398853675,0.29848,31.87146946323127,1460.8,42.8976
14.677,3905.83,-3.253708618645689,44.96960234339984,38.41360072532041,33.7334,-15.109236220798977,1.513623338108683,101,1.105323236231241,15.33720752456872,1414615.8054,143.546,10433.5,11.992213207787202,64.6166858710523,11.97234913904502,12.566401021392446,0.34804,-121.33906604760098,3631.28,77.4674
15.114,3275.02,-8.844165503464511,35.813277829319034,46.83051317441887,38.1001,-15.13253190719729,1.2723070234060287,44,16.235377617663787,13.319380622363564,947046.697,88.5673,6692.94,11.246857572197655,97.78083052681863,14.241710445476855,43.98667838071098,0.27976,78.90045618151612,1872.45,66.1643
0.597,3100.1,-6.516889378434862,37.259216449821544,46.085646756463824,37.6818,-14.814820989666938,2.6359005886221176,21,-21.790993410642642,13.314179634410594,1078711.3605,111.256,7810.43,13.615745576327244,124.86086022075838,15.871169525276963,24.30679470178769,0.27904,48.57745292561666,2179.48,85.7421
13.868,4809.91,-6.219783917499473,35.52131297082082,43.672955517850646,28.7172,-14.035852270186655,9.226657904180433,66,-32.58610400864876,14.70890896476415,1744514.0371,205.672,12213.5,12.300302081316213,144.68579358156998,-23.143078109085558,27.72240656154839,0.39525,44.27169610926058,4827.39,126.487
5.986,3610.9,-6.019803851901336,64.26031854233148,49.5571561919932,34.4444,-24.94730046463954,5.66417247214312,41,-0.760606080759807,16.352701948747725,1152202.7283,114.978,8320.22,10.378186424646117,133.6591295066439,17.059620486254452,25.759587672277842,0.31954,37.92416423986775,2658.72,78.3107
2.909,4128.05,-4.204951206195847,51.02526023825944,42.894198021455445,32.2621,-23.14795220439965,1.0835745297372341,132,-4.7472050116442635,14.873121312014446,1577671.8205,155.764,11228.3,8.677752210194893,96.30452885319808,16.36072942620741,21.42607326658399,0.26931,45.8177578325199,3023.92,147.212
15.166,3442.7,-11.332698316173952,31.574842128171554,44.52553030417728,46.5464,-21.802765965530085,3.511627893726874,32,-12.971508862170944,12.267210480152684,1068175.9651,98.5766,7648.45,13.82841339801068,152.81755881217927,11.915722626773931,24.73248332698195,0.26348,86.28239119816152,2015.22,70.128
14.541,4498.49,-4.122228345952509,57.32328388718995,41.24445122983874,39.1716,-39.338741791255394,2.906163796622471,58,25.417207623437797,14.865242419221177,1321949.3576,109.641,9323.03,10.21350528284364,117.79268829614267,18.899228134055228,24.403421411468102,0.32047,50.81394109504729,2987.76,57.9826
13.883,6221.86,-11.166169416923012,48.562513682784285,42.953963108264546,27.2592,-19.509684286125623,7.5703342366488,98,4.243691134314098,19.933577721890654,2460537.95,288.506,18023.9,13.509259252123762,91.27862476314438,13.505608453374027,18.75865654339903,0.37955,59.79678514388198,6841.15,184.701
18.69,5044.38,-3.2772668234788984,32.95283001808891,39.212648880093454,25.4628,-16.487787829538725,0.011224653571844101,51,-11.6617338759226,18.525404194737764,2539087.7706,243.598,18382.3,12.631596772648534,127.90897485907699,19.90290034934148,24.185441054665898,0.2844,38.4697281309967,5228.06,183.128
10.257,2933.41,-6.618454442828024,48.62267349490515,44.83815488601612,37.7356,-19.381068226755325,1.7041015469323288,23,-2.6324612266378242,11.425581418014941,1042916.4813,91.025,7334.66,12.411028802014982,99.64118330748677,5.372505981535166,30.229280303071196,0.2009,30.866910666506392,1473.57,63.0848
9.527,5435.8,-4.035231638980654,50.179940554083835,45.23331330223853,24.5068,-15.90264127165458,1.8721465728336815,127,-43.07847407625966,17.077498148065953,2512030.9015,274.81,18207.7,13.985022343300809,105.65657553487267,2.4724023426725106,18.50740043667706,0.36201,45.23911793563573,6591.53,181.517
4.494,3250.79,-4.978997290808177,55.63442294624923,46.617756092336336,38.5992,-11.326152174318365,0.7301675780125975,38,-9.648662410063427,14.902277540320512,927492.2361,78.6142,6709.91,13.133632945341512,146.67579311794026,13.57783421503488,15.519362369709512,0.29057,53.75342068146327,1949.74,58.1464
2.411,4633.22,-8.73668180958322,47.42466874992338,40.890849684271274,29.6011,-47.99419560823986,1.6407015322798733,105,-23.52184820370756,12.78363467631334,1696556.3587,193.938,11973.6,12.765730540959048,136.65522599966644,7.051410699851672,21.810754629136476,0.27968,54.28895836967173,3348.81,159.528
12.473,3902.72,-4.251956644603782,50.28965950550571,42.990745130155226,34.2393,-15.801742863457426,6.871457785031892,97,-19.599041456314854,11.36047966327035,1147808.5104,115.257,8281.4,11.889743602987007,121.95159979869342,11.70390992337764,15.22215021011488,0.34365,26.84565432652971,2845.95,80.1964
1.584,4584.8,-5.359672942064309,53.818729535592134,43.9460238712485,33.8935,-17.408949598364014,0.2779595229298291,46,-28.77422497098074,16.85545199138782,1308282.4724,125.572,9379.85,11.768670972907668,137.93621228578215,2.02569369479739,16.991007798636556,0.2985,49.651596975939114,2799.95,90.1317
14.358,3148.63,-4.409002572467601,59.241990222349834,42.43819623461594,38.5359,-16.164341622405594,4.903351906434966,67,-7.135354674416238,9.96909824977676,955845.5102,103.788,6792.62,13.270914072437913,118.90446158664932,20.809666261911133,17.421600766569803,0.40841,25.616941113444973,2774.21,51.6045
2.665,5289.15,-5.245647823267991,182.9677859921247,38.94542417958024,25.0904,-18.230549257417824,0.8563474211841822,209,-23.85227626240899,11.70052669877539,2173728.5256,268.457,16004.5,11.054491472909634,100.00532388134101,-4.603314083034862,14.4064305820133,0.30194,53.030355850251524,4832.47,187.77
17.555,6827.19,-3.740181002167745,83.64250916222052,43.79989167832828,20.0744,-20.870254258564458,2.2782569731676823,138,-15.541914849205504,20.95879120569219,2560614.7552,259.072,18115.4,13.463240334142217,105.88244118971915,25.011044740442042,15.927000774079703,0.38305,58.43487524327637,6939.18,181.583
0.852,4703.42,-5.3210308212189465,58.733074093623856,41.78581337497144,28.6318,-17.955414837873544,0.3765088003128767,169,-17.61390058221662,18.999899714227258,1592702.1608,172.906,11343.3,9.35077665270925,96.7927654840476,15.227051860673939,12.78105481168982,0.27295,22.01302869512314,3096.16,140.949
1.784,3746.33,-3.97924023823247,40.55192075360494,45.86237582461145,34.4398,-15.431903773679817,0.6925007440149784,12,-23.16104101801264,14.818611459945712,1150167.4688,104.868,8148.25,13.101188917414293,164.79320941616416,8.275701004624665,12.869219317355148,0.18944,34.715540069323026,1543.68,73.4546
11.418,3998.1,-3.949443473924526,35.49224970351904,46.36374444438426,34.0038,-23.29935533377518,0.2064735863135266,14,37.4165219790202,16.03552793629874,1398572.3479,129.796,10095,12.648612826618608,127.96175573533245,27.91830201806347,17.244057588145647,0.2489,-1109.5314936131374,2512.71,103.871
17.101,3875.02,-6.769108219694867,48.815975689602524,47.815671556525814,36.7682,-40.94458057785248,0.32357928343117237,70,6.282457868373967,17.526858590707388,1069872.1885,110.159,7926.37,12.37026566912369,140.5973984005651,-0.06988333352403053,13.952559862867483,0.31104,176.60797586074258,2465.46,68.3763
1.611,1423.7,-5.888304724620292,30.35517543696143,45.32323289231109,45.2529,-26.831744767857057,3.632709186356116,1,-23.942778620758848,17.51528704590419,492047.687,44.3505,3621.06,13.398154087414943,135.38395013477412,9.985678450842304,22.47250685177467,0.34224,3107.966909036897,1239.28,25.7313
16.002,5501.33,-5.86024809822892,66.21025082463953,40.116708104190636,29.8574,-18.258200167624082,5.9151882752608875,80,8.133994761729397,20.069772658765498,1836336.1558,189.203,13560.9,12.811072602168387,135.39018314326847,22.93481898052513,17.044728858711,0.28131,40.61033123876318,3814.87,145.624
1.796,5123.65,-4.398526722567328,55.42403271374737,44.583798015939486,32.822,-13.836974133403306,1.3986452453482268,53,-6.608553424110102,18.826482751267704,1851692.4917,215.299,13547.7,11.544582635953699,148.00788824982277,11.349453192285736,22.077618085665268,0.24455,45.93054799075509,3313.2,142.318
9.346,2948.88,-6.047199052898846,33.80205288623391,44.39799603297416,40.1973,-21.6317265943208,1.2882588123902678,18,6.0928465579890485,16.484547777019916,1010106.0574,104.226,7333.65,13.56652564123724,115.01383131497806,15.018026386896985,16.491927187294685,0.28628,49.63744901579863,2099.54,59.0841
3.461,4493.68,-7.917083917145941,56.81530157507817,50.78839483972662,29.594,-51.402573936525904,0.842328711412847,53,10.226891423353443,16.341074995106432,1558125.9834,178.204,11608.8,13.440327304617758,110.22827260943097,7.836321792972235,19.72287741993984,0.28065,48.14711643676933,3258.04,145.074
3.566,5779.1,-10.587751512562363,47.39748075818279,43.50373233707095,27.8034,-18.05243037579446,0.10170192735055225,99,16.811675939336805,17.783702201684495,2550051.3653,311.197,17995.3,12.460437621393087,138.18877340600915,4.270116204002817,12.482913484885303,0.3561,33.16767305049255,6408.23,211.243
9.427,3444.52,-3.8869038974522576,33.63625369234218,41.80371524341659,38.0169,-29.374079466239277,0.819757285527885,37,-12.269939009374722,14.017527768971805,773585.6378,87.684,5709.87,16.49677965396457,113.98647018848007,13.402911654042466,34.67813087426573,0.364,64.55777180949224,2078.41,60.4101
1.864,4696.05,-5.16408651815636,35.63673903071486,43.34436718430676,28.9291,-18.104505276779204,6.885053306481935,108,-30.044970562102662,17.237512763272825,1717819.1926,212.235,12703.7,10.773683001826443,105.62756272160783,0.40105794193758904,17.971840886886646,0.21915,29.599775175271738,2784.1,176.896
10.98,2728.73,-7.412248360238516,57.11117657393658,40.22255717371807,40.1793,-16.19279313265018,0.37129106651991606,66,-27.279245087143348,15.463486703134528,858209.0864,95.6944,6248.96,11.030610928625228,80.39260227173152,8.119944101616618,20.013274985897205,0.2391,43.990095661038694,1494.18,57.1194
18.037,3282.39,-6.4825701527091555,33.28052458252197,43.42142077244714,41.4185,-33.59518277685767,0.6803455259650946,48,-27.421069658555627,11.58784015312134,801353.8447,80.7539,5706.13,10.113064205812675,134.7167193214959,-2.152958615154178,19.98056731014672,0.28533,51.44871295155187,1628.18,53.6107
5.176,3322.29,-7.042711128790393,53.382782171952115,50.49867049620595,38.0107,-24.358683507694387,0.8812447777017951,24,-7.276142526318106,12.759038956972349,927596.9263,87.8487,6728.9,17.641187904513682,143.35085581669935,23.203029689827318,15.936841543509836,0.24537,54.736653488987834,1651.08,62.6739
1.35,5339.97,-5.235986681797102,44.922266648239614,44.232393124135015,24.6828,-19.51878353869865,5.318737443284465,282,-22.75472275998721,17.712691105943268,2090486.2517,254.281,15019.1,9.905088447397166,132.08352879727127,4.40705038674508,19.559393662083405,0.30843,38.75010168520431,4632.49,210.099
13.959,1941.05,-8.137260271261992,29.44695480690052,41.919022142401445,43.6,-18.40520837041433,0.3248818600550294,40,-3.6509943203348483,10.105184460980276,656540.1793,75.4136,5047.83,16.269576590448132,100.31060578306088,14.945771093077585,29.716882868625376,0.29308,53.973572968852494,1479.44,47.4626
1.514,4635.96,-3.663457890454028,95.17300661441934,48.33499551367865,30.0545,-18.755211838739164,0.7171518504619598,68,-33.598135992851205,18.540593458613074,1477145.3935,165.587,10576.3,15.711991685978575,92.75837194143915,3.9445907157143436,13.381971918504105,0.25512,43.84382008964121,2698.29,126.486
5.029,1469.9,-4.636567681737038,48.41853892684142,46.48184581708698,43.9589,-13.055329911069922,1.7082508317286018,42,-1.3624930425574586,14.302811497524443,621316.8511,50.0121,4357.01,11.989950095470542,116.63655491737869,8.09833376949578,16.217720621951436,0.3298,106.90601704476492,1436.95,33.8275
3.783,2797.16,-12.62057286531371,47.6511677206365,47.10482019294544,38.8493,-25.733893069149325,1.6845105699354652,42,-25.74717069647155,10.617650104180258,916334.2509,116.173,7036.64,10.121532229243074,85.32135089796876,12.105961644222809,16.453354618224154,0.3177,52.78282279478287,2235.56,58.0924
7.05,3244.19,-6.1769637959014565,64.26516160338429,46.692444056193054,36.9538,-16.770782957173896,6.961162399080517,10,-15.647278614879447,13.366779684592903,1184142.8896,106.495,8718.04,10.273975735526635,131.3397071810496,3.4147547096126276,15.905296343786041,0.37895,60.36317144339609,3303.73,76.271
12.446,4369.69,-3.6933027205508524,40.37363893830871,43.03085875643542,35.9649,-11.201363891465062,0.9777446454390883,64,25.7055522294162,10.304913477985464,1286151.786,119.191,9231.44,12.785684713049852,115.48221376790022,3.955009067744573,12.307473013510666,0.30094,56.21549013835234,2778.12,78.1759
10.633,3845.53,-2.8583280862032594,80.13005561169435,48.99498578438935,35.8345,-11.637103802422553,0.6993693830445409,74,-0.25086443439366946,16.93021650117925,1130089.6182,115.668,8184.36,13.32438909547896,128.05200948800234,18.201515218711513,10.22010481646696,0.40753,49.01567213703366,3335.4,63.9524
16.275,3945.22,-4.749319096445264,37.1987356685292,48.314459577028316,32.5853,-14.347028739339446,2.382909372364903,165,-26.80308982533516,18.172916151437178,1136092.4628,135.083,8105.16,15.744491907376363,130.10438914627886,7.329033819320466,18.292060557016104,0.31926,45.74684857809628,2587.7,99.387
14.092,3043.95,-4.518217926023156,63.01456012815456,44.87994576238343,37.2966,-23.007505115212602,2.2655498421842104,43,1.837548481007893,11.602651482616336,770292.2657,74.8458,5518.96,13.651585818407504,105.92506530573493,19.617642585257048,21.447485400606265,0.32226,57.29415560724797,1778.56,39.1491
14.834,3799.62,-5.276614275989941,35.61740867860663,43.67757466358459,34.8135,-14.561496943858355,4.645195778207255,13,-25.168450031808703,18.05986516292751,1282108.8055,129.511,9515.03,10.816799041661538,81.40272740777903,9.83443398221817,19.846933940966686,0.30482,44.73646669776523,2900.42,86.009
1.707,4102.21,-3.9841768968145477,73.76638494550336,40.411439234991455,33.5282,-16.932918319507863,0.19722668826580048,41,12.241690991024857,19.618605005005097,1417859.8334,161.27,10613.5,13.423194109366305,105.84574593295903,10.306006185855582,28.61452414925886,0.31263,55.57397107626645,3318.12,129.336
1.789,3041.32,-2.367500369185679,144.7569035559153,43.86661756737981,41.8991,-14.781653646765857,2.7433398756289726,19,-7.9616325996153,17.059000706734953,763217.0986,70.0039,5483.33,14.204224982207604,123.6459453958289,-10.286256238453605,31.096775316977627,0.27542,23.879836674959357,1510.22,46.9917
13.358,5161.79,-3.9749841581749212,47.52644194114135,49.579391471402396,46.5464,-17.1541398549769,1.461465490897918,68,-1.5710570403014348,13.744003896009684,1888264.0729,200.51,13086.1,12.31886414261248,120.37860970826482,6.8496326274238495,16.173564517924085,0.2402,60.78276760571447,3143.37,146.498
13.713,3518.37,-5.506464993807113,39.29786368086443,40.62332097057218,35.3311,-15.248834444605732,0.003250967660063117,66,-26.537887328651895,16.502418439383316,1387085.9663,133.243,9779.19,12.633772894388146,167.63952764609513,20.343551277455703,17.99183659476174,0.37164,41.82127657483932,3634.34,94.0395
5.306,5642.8,-4.8794174085382265,38.50283325118162,50.09063472462668,25.6301,-20.524131927015656,0.48514731135219336,115,-7.166077316133308,11.264834056328842,2885356.9423,302.584,20977.8,12.129052767583271,134.74402370214773,12.12303987650068,15.803418171368728,0.37252,30.745114042599578,7814.79,161.645
